AGENT_ID,DOB,MARITAL_STATUS,TEAM_CODE,CONTRACT_DATE,AGENT_STATUS,TERMINATION_DATE,FIRST_YEAR_COMMISSION
3201212053,1986-11-08 00:00:00,Married,A0150,2012-12-15 00:00:00,Active,,1593810.0
3201403091,1986-01-05 00:00:00,Married,A0150,2014-03-13 00:00:00,Active,,911060.0
3201209050,1984-08-13 00:00:00,Married,A0150,2012-09-27 00:00:00,Active,,2896730.0
3201301055,1986-10-01 00:00:00,Married,A0150,2013-01-09 00:00:00,Active,,828470.0
3201409078,1988-06-05 00:00:00,Married,A0150,2014-09-15 00:00:00,Active,,655680.0
3201303050,1982-10-01 00:00:00,Married,A0150,2013-03-21 00:00:00,Active,,1402160.0
3201205047,1983-12-27 00:00:00,Married,A0150,2012-05-03 00:00:00,Active,,1944240.0
3201405084,1985-02-15 00:00:00,Married,A0150,2014-05-20 00:00:00,Active,,1630560.0
3201409079,1984-05-24 00:00:00,Married,A0150,2014-09-14 00:00:00,Active,,1261520.0
3201406080,1990-04-21 00:00:00,Married,A0150,2014-06-28 00:00:00,Active,,1113040.0
3201302046,1990-08-22 00:00:00,Married,A0150,2013-02-03 00:00:00,Active,,1888370.0
3201312052,1985-06-14 00:00:00,Married,A0150,2013-12-01 00:00:00,Active,,3254270.0
3201205048,1989-03-15 00:00:00,Married,A0150,2012-05-20 00:00:00,Active,,1246810.0
3201306044,1990-02-15 00:00:00,Married,A0150,2013-06-05 00:00:00,Active,,1927520.0
3201410068,1988-06-28 00:00:00,Married,A0150,2014-10-05 00:00:00,Active,,816510.0
3201304048,1984-01-12 00:00:00,Married,A0150,2013-04-01 00:00:00,Active,,675520.0
3201408078,1988-05-12 00:00:00,Married,A0150,2014-08-27 00:00:00,Active,,547810.0
3201402057,1990-09-08 00:00:00,Married,A0151,2014-02-19 00:00:00,Active,,674940.0
3201207050,1983-04-23 00:00:00,Married,A0151,2012-07-13 00:00:00,Active,,2614230.0
3201412082,1985-09-24 00:00:00,Married,A0151,2014-12-10 00:00:00,Active,,585640.0
3201304049,1983-03-04 00:00:00,Married,A0151,2013-04-24 00:00:00,Active,,2008950.0
3201405085,1988-12-28 00:00:00,Married,A0151,2014-05-24 00:00:00,Active,,1060080.0
3201304050,1983-12-11 00:00:00,Married,A0151,2013-04-02 00:00:00,Active,,862150.0
3201403092,1987-11-14 00:00:00,Married,A0151,2014-03-28 00:00:00,Active,,1054850.0
3201402058,1984-09-22 00:00:00,Married,A0151,2014-02-05 00:00:00,Active,,1373270.0
3201211044,1982-06-19 00:00:00,Married,A0151,2012-11-02 00:00:00,Active,,548310.0
3201404070,1983-11-14 00:00:00,Married,A0151,2014-04-03 00:00:00,Active,,350360.0
3201206039,1987-01-23 00:00:00,Married,A0151,2012-06-06 00:00:00,Active,,772980.0
3201311056,1991-09-22 00:00:00,Married,A0151,2013-11-22 00:00:00,Active,,554890.0
3201408079,1991-04-17 00:00:00,Married,A0151,2014-08-07 00:00:00,Active,,1261560.0
3201407084,1985-06-03 00:00:00,Married,A0151,2014-07-22 00:00:00,Active,,391580.0
3201207051,1984-05-14 00:00:00,Married,A0151,2012-07-01 00:00:00,Active,,4887990.0
3201304051,1990-03-08 00:00:00,Married,A0151,2013-04-28 00:00:00,Active,,12395560.0
3201403093,1985-10-15 00:00:00,Married,A0151,2014-03-26 00:00:00,Active,,902080.0
3201211045,1985-05-22 00:00:00,Married,A0151,2012-11-10 00:00:00,Active,,1206940.0
3201308046,1990-07-01 00:00:00,Married,A0151,2013-08-20 00:00:00,Active,,1327730.0
3201404071,1992-01-07 00:00:00,Married,A0151,2014-04-03 00:00:00,Active,,441020.0
3201210057,1985-06-05 00:00:00,Married,A0151,2012-10-15 00:00:00,Active,,1013400.0
3201311057,1989-09-02 00:00:00,Married,A0151,2013-11-19 00:00:00,Active,,2453520.0
3201305040,1983-03-30 00:00:00,Married,A0151,2013-05-09 00:00:00,Active,,2434230.0
3201303051,1989-10-12 00:00:00,Married,A0151,2013-03-05 00:00:00,Active,,1009310.0
3201401052,1983-11-23 00:00:00,Married,A0151,2014-01-09 00:00:00,Active,,1674340.0
3201306045,1990-03-10 00:00:00,Married,A0151,2013-06-26 00:00:00,Active,,5137110.0
3201405086,1987-12-09 00:00:00,Married,A0151,2014-05-01 00:00:00,Active,,579200.0
3201205049,1984-02-05 00:00:00,Married,A0151,2012-05-17 00:00:00,Active,,1050820.0
3201208046,1983-06-13 00:00:00,Married,A0151,2012-08-30 00:00:00,Active,,741880.0
3201407085,1989-04-15 00:00:00,Married,A0151,2014-07-14 00:00:00,Active,,320030.0
3201305041,1984-03-04 00:00:00,Married,A0151,2013-05-03 00:00:00,Active,,860280.0
3201203050,1984-01-18 00:00:00,Married,A0151,2012-03-25 00:00:00,Active,,1810120.0
3201401053,1988-07-30 00:00:00,Married,A0151,2014-01-28 00:00:00,Active,,1469610.0
3201405087,1986-02-20 00:00:00,Married,A0151,2014-05-01 00:00:00,Active,,592330.0
3201212054,1987-08-31 00:00:00,Married,A0151,2012-12-29 00:00:00,Active,,1761580.0
3201306046,1988-01-17 00:00:00,Married,A0151,2013-06-04 00:00:00,Active,,997450.0
3201308047,1983-07-18 00:00:00,Married,A0151,2013-08-27 00:00:00,Active,,1624450.0
3201412083,1984-10-01 00:00:00,Married,A0151,2014-12-14 00:00:00,Active,,1271460.0
3201206040,1982-01-04 00:00:00,Married,A0151,2012-06-21 00:00:00,Active,,1746340.0
3201311058,1991-09-23 00:00:00,Married,A0151,2013-11-22 00:00:00,Active,,712820.0
3201312053,1985-07-28 00:00:00,Married,A0151,2013-12-04 00:00:00,Active,,730960.0
3201411081,1990-08-07 00:00:00,Married,A0151,2014-11-19 00:00:00,Active,,1074070.0
3201305042,1984-12-21 00:00:00,Married,A0151,2013-05-10 00:00:00,Active,,1527950.0
3201404072,1983-11-06 00:00:00,Married,A0151,2014-04-23 00:00:00,Active,,729650.0
3201312054,1985-06-23 00:00:00,Married,A0151,2013-12-10 00:00:00,Active,,2178760.0
3201204047,1982-11-26 00:00:00,Married,A0151,2012-04-14 00:00:00,Active,,2119460.0
3201212055,1990-07-05 00:00:00,Married,A0151,2012-12-28 00:00:00,Active,,772220.0
3201302047,1985-10-03 00:00:00,Married,A0151,2013-02-15 00:00:00,Active,,2604700.0
3201207052,1989-03-17 00:00:00,Married,A0151,2012-07-25 00:00:00,Active,,1670000.0
3201402059,1991-09-03 00:00:00,Married,A0152,2014-02-17 00:00:00,Active,,545740.0
3201210058,1989-09-14 00:00:00,Married,A0152,2012-10-23 00:00:00,Active,,1007960.0
3201212056,1986-10-11 00:00:00,Married,A0152,2012-12-25 00:00:00,Active,,923990.0
3201211046,1984-06-14 00:00:00,Married,A0152,2012-11-26 00:00:00,Active,,1956330.0
3201302048,1985-12-20 00:00:00,Married,A0152,2013-02-10 00:00:00,Active,,1388150.0
3201206041,1984-03-23 00:00:00,Married,A0152,2012-06-15 00:00:00,Active,,2063720.0
3201210059,1988-05-05 00:00:00,Married,A0152,2012-10-25 00:00:00,Active,,1556900.0
3201402060,1990-09-20 00:00:00,Married,A0152,2014-02-08 00:00:00,Active,,620610.0
3201305043,1988-03-30 00:00:00,Married,A0152,2013-05-15 00:00:00,Active,,1617590.0
3201404073,1986-12-04 00:00:00,Married,A0152,2014-04-26 00:00:00,Active,,348310.0
3201303052,1982-11-15 00:00:00,Married,A0152,2013-03-08 00:00:00,Active,,1787080.0
3201208047,1987-06-28 00:00:00,Married,A0152,2012-08-19 00:00:00,Active,,2383170.0
3201301056,1989-09-21 00:00:00,Married,A0152,2013-01-06 00:00:00,Active,,942280.0
3201408080,1992-05-29 00:00:00,Married,A0152,2014-08-07 00:00:00,Active,,1090840.0
3201210060,1984-08-23 00:00:00,Married,A0152,2012-10-30 00:00:00,Active,,980950.0
3201303053,1982-10-03 00:00:00,Married,A0152,2013-03-20 00:00:00,Active,,786080.0
3201301057,1987-10-11 00:00:00,Married,A0152,2013-01-23 00:00:00,Active,,610720.0
3201212057,1984-06-17 00:00:00,Married,A0152,2012-12-01 00:00:00,Active,,671870.0
3201204048,1981-11-23 00:00:00,Married,A0152,2012-04-30 00:00:00,Active,,1077450.0
3201404074,1990-01-01 00:00:00,Married,A0152,2014-04-10 00:00:00,Active,,226170.0
3201207053,1990-04-16 00:00:00,Married,A0152,2012-07-05 00:00:00,Active,,764680.0
3201210061,1982-06-22 00:00:00,Married,A0152,2012-10-11 00:00:00,Active,,2046430.0
3201412084,1987-11-03 00:00:00,Married,A0152,2014-12-25 00:00:00,Active,,1228250.0
3201301058,1984-12-04 00:00:00,Married,A0152,2013-01-27 00:00:00,Active,,1229120.0
3201404075,1991-11-16 00:00:00,Married,A0152,2014-04-07 00:00:00,Active,,3127820.0
3201303054,1984-01-29 00:00:00,Married,A0152,2013-03-13 00:00:00,Active,,746680.0
3201205050,1990-03-14 00:00:00,Married,A0152,2012-05-07 00:00:00,Active,,696680.0
3201304052,1985-11-30 00:00:00,Married,A0153,2013-04-29 00:00:00,Active,,1334670.0
3201202033,1982-12-01 00:00:00,Married,A0153,2012-02-28 00:00:00,Active,,838260.0
3201307060,1983-03-08 00:00:00,Married,A0153,2013-07-04 00:00:00,Active,,885940.0
3201207054,1983-05-26 00:00:00,Married,A0153,2012-07-23 00:00:00,Active,,1021340.0
3201410069,1987-08-18 00:00:00,Married,A0153,2014-10-04 00:00:00,Active,,556360.0
3201411082,1985-07-06 00:00:00,Married,A0153,2014-11-02 00:00:00,Active,,1229900.0
3201412085,1984-09-27 00:00:00,Married,A0153,2014-12-21 00:00:00,Active,,528500.0
3201406081,1985-01-05 00:00:00,Married,A0153,2014-06-17 00:00:00,Active,,999440.0
3201304053,1984-12-13 00:00:00,Married,A0153,2013-04-06 00:00:00,Active,,1278950.0
3201212058,1984-10-26 00:00:00,Married,A0153,2012-12-04 00:00:00,Active,,1064290.0
3201405088,1988-03-14 00:00:00,Married,A0153,2014-05-22 00:00:00,Active,,3094750.0
3201312055,1985-06-27 00:00:00,Married,A0153,2013-12-19 00:00:00,Active,,3474350.0
3201307061,1991-03-15 00:00:00,Married,A0153,2013-07-30 00:00:00,Active,,1348330.0
3201301059,1982-10-11 00:00:00,Married,A0153,2013-01-29 00:00:00,Active,,1001870.0
3201301060,1987-08-02 00:00:00,Married,A0153,2013-01-09 00:00:00,Active,,796730.0
3201401054,1991-11-20 00:00:00,Married,A0153,2014-01-27 00:00:00,Active,,665620.0
3201206042,1985-02-02 00:00:00,Married,A0153,2012-06-10 00:00:00,Active,,1052360.0
3201312056,1988-10-30 00:00:00,Married,A0153,2013-12-09 00:00:00,Active,,826020.0
3201207055,1989-03-14 00:00:00,Married,A0153,2012-07-13 00:00:00,Active,,1636140.0
3201403094,1984-12-29 00:00:00,Married,A0153,2014-03-17 00:00:00,Active,,283700.0
3201208048,1989-06-25 00:00:00,Married,A0154,2012-08-02 00:00:00,Active,,2239840.0
3201301061,1989-11-04 00:00:00,Married,A0154,2013-01-17 00:00:00,Active,,1167980.0
3201411083,1987-05-22 00:00:00,Married,A0154,2014-11-14 00:00:00,Active,,1496870.0
3201211047,1986-08-14 00:00:00,Married,A0154,2012-11-12 00:00:00,Active,,1309890.0
3201305044,1990-02-17 00:00:00,Married,A0154,2013-05-28 00:00:00,Active,,1248600.0
3201308048,1983-06-14 00:00:00,Married,A0154,2013-08-31 00:00:00,Active,,1072420.0
3201206043,1982-05-04 00:00:00,Married,A0154,2012-06-27 00:00:00,Active,,817780.0
3201212059,1983-08-27 00:00:00,Married,A0154,2012-12-05 00:00:00,Active,,1010550.0
3201303055,1985-12-23 00:00:00,Married,A0154,2013-03-06 00:00:00,Active,,1388110.0
3201412086,1992-07-09 00:00:00,Married,A0155,2014-12-27 00:00:00,Active,,312660.0
3201206044,1983-02-28 00:00:00,Married,A0155,2012-06-08 00:00:00,Active,,8255050.0
3201405089,1984-03-27 00:00:00,Married,A0155,2014-05-24 00:00:00,Active,,923920.0
3201312057,1988-07-13 00:00:00,Married,A0155,2013-12-28 00:00:00,Active,,6404280.0
3201412087,1987-09-19 00:00:00,Married,A0155,2014-12-15 00:00:00,Active,,1308990.0
3201305045,1988-02-18 00:00:00,Married,A0155,2013-05-16 00:00:00,Active,,10202540.0
3201302049,1986-09-24 00:00:00,Married,A0155,2013-02-21 00:00:00,Active,,915620.0
3201404076,1987-10-29 00:00:00,Married,A0155,2014-04-27 00:00:00,Active,,438580.0
3201406082,1987-05-02 00:00:00,Married,A0155,2014-06-25 00:00:00,Active,,8530500.0
3201203051,1981-10-28 00:00:00,Married,A0155,2012-03-23 00:00:00,Active,,478700.0
3201407086,1988-05-08 00:00:00,Married,A0155,2014-07-04 00:00:00,Active,,593520.0
3201309059,1984-04-29 00:00:00,Married,A0155,2013-09-15 00:00:00,Active,,800270.0
3201408081,1992-06-01 00:00:00,Married,A0155,2014-08-18 00:00:00,Active,,775970.0
3201310061,1986-08-16 00:00:00,Married,A0155,2013-10-07 00:00:00,Active,,1320980.0
3201307062,1984-05-05 00:00:00,Married,A0155,2013-07-26 00:00:00,Active,,1944590.0
3201206045,1984-01-13 00:00:00,Married,A0155,2012-06-07 00:00:00,Active,,2421270.0
3201303056,1984-11-16 00:00:00,Married,A0155,2013-03-03 00:00:00,Active,,672040.0
3201402061,1989-09-03 00:00:00,Married,A0155,2014-02-25 00:00:00,Active,,673070.0
3201203052,1982-12-10 00:00:00,Married,A0155,2012-03-21 00:00:00,Active,,781460.0
3201209051,1985-04-13 00:00:00,Married,A0155,2012-09-13 00:00:00,Active,,2008000.0
3201410070,1984-07-29 00:00:00,Married,A0156,2014-10-23 00:00:00,Active,,720620.0
3201312058,1984-07-06 00:00:00,Married,A0156,2013-12-12 00:00:00,Active,,1085780.0
3201205051,1984-11-12 00:00:00,Married,A0156,2012-05-10 00:00:00,Active,,1145810.0
3201401055,1986-09-01 00:00:00,Married,A0156,2014-01-29 00:00:00,Active,,819000.0
3201212060,1984-06-22 00:00:00,Married,A0156,2012-12-19 00:00:00,Active,,2130910.0
3201406083,1992-02-25 00:00:00,Married,A0156,2014-06-23 00:00:00,Active,,588780.0
3201408082,1987-03-07 00:00:00,Married,A0156,2014-08-30 00:00:00,Active,,551960.0
3201311059,1984-07-26 00:00:00,Married,A0156,2013-11-02 00:00:00,Active,,914120.0
3201304054,1984-12-27 00:00:00,Married,A0156,2013-04-06 00:00:00,Active,,1670030.0
3201307063,1991-02-16 00:00:00,Married,A0156,2013-07-07 00:00:00,Active,,1146370.0
3201211048,1988-07-31 00:00:00,Married,A0156,2012-11-28 00:00:00,Active,,2445000.0
3201203053,1984-01-04 00:00:00,Married,A0156,2012-03-25 00:00:00,Active,,754060.0
3201302050,1984-11-03 00:00:00,Married,A0156,2013-02-24 00:00:00,Active,,1116060.0
3201301062,1990-10-30 00:00:00,Married,A0156,2013-01-24 00:00:00,Active,,1231150.0
3201209052,1987-03-27 00:00:00,Married,A0156,2012-09-13 00:00:00,Active,,2938620.0
3201304055,1983-11-16 00:00:00,Married,A0156,2013-04-21 00:00:00,Active,,2516400.0
3201212061,1987-06-29 00:00:00,Married,A0156,2012-12-28 00:00:00,Active,,1396610.0
3201410071,1984-05-18 00:00:00,Married,A0156,2014-10-23 00:00:00,Active,,283230.0
3201307064,1990-03-18 00:00:00,Married,A0156,2013-07-11 00:00:00,Active,,2115410.0
3201312059,1987-07-17 00:00:00,Married,A0156,2013-12-13 00:00:00,Active,,5491490.0
3201309060,1984-07-24 00:00:00,Married,A0156,2013-09-08 00:00:00,Active,,2806080.0
3201311060,1985-06-20 00:00:00,Married,A0156,2013-11-08 00:00:00,Active,,1466880.0
3201306047,1984-01-20 00:00:00,Married,A0156,2013-06-30 00:00:00,Active,,818620.0
3201304056,1984-01-09 00:00:00,Married,A0156,2013-04-26 00:00:00,Active,,1933380.0
3201302051,1985-10-31 00:00:00,Married,A0157,2013-02-10 00:00:00,Active,,1863790.0
3201202034,1984-10-25 00:00:00,Married,A0157,2012-02-18 00:00:00,Active,,1858840.0
3201304057,1983-12-27 00:00:00,Married,A0157,2013-04-07 00:00:00,Active,,1042650.0
3201403095,1991-11-06 00:00:00,Married,A0157,2014-03-01 00:00:00,Active,,713160.0
3201407087,1990-02-02 00:00:00,Married,A0157,2014-07-04 00:00:00,Active,,1367670.0
3201403096,1986-11-11 00:00:00,Married,A0157,2014-03-26 00:00:00,Active,,598610.0
3201207056,1989-03-10 00:00:00,Married,A0157,2012-07-23 00:00:00,Active,,885480.0
3201306048,1989-01-13 00:00:00,Married,A0157,2013-06-29 00:00:00,Active,,1813160.0
3201311061,1985-10-16 00:00:00,Married,A0157,2013-11-26 00:00:00,Active,,1000860.0
3201409080,1987-07-28 00:00:00,Married,A0157,2014-09-26 00:00:00,Active,,385560.0
3201207057,1988-01-22 00:00:00,Married,A0157,2012-07-01 00:00:00,Active,,1800260.0
3201412088,1992-10-11 00:00:00,Married,A0158,2014-12-19 00:00:00,Active,,1056810.0
3201303057,1983-12-16 00:00:00,Married,A0158,2013-03-06 00:00:00,Active,,2673440.0
3201305046,1985-02-15 00:00:00,Married,A0158,2013-05-05 00:00:00,Active,,1437900.0
3201303058,1987-12-20 00:00:00,Married,A0158,2013-03-07 00:00:00,Active,,10834540.0
3201203054,1982-12-18 00:00:00,Married,A0158,2012-03-10 00:00:00,Active,,1278860.0
3201411084,1985-10-09 00:00:00,Married,A0158,2014-11-30 00:00:00,Active,,374130.0
3201401056,1983-11-05 00:00:00,Married,A0158,2014-01-03 00:00:00,Active,,1294250.0
3201307065,1983-03-22 00:00:00,Married,A0158,2013-07-02 00:00:00,Active,,448320.0
3201204049,1984-12-25 00:00:00,Married,A0158,2012-04-18 00:00:00,Active,,1759130.0
3201404077,1991-01-11 00:00:00,Married,A0158,2014-04-20 00:00:00,Active,,502510.0
3201203055,1983-09-21 00:00:00,Married,A0158,2012-03-13 00:00:00,Active,,2475100.0
3201412089,1984-06-24 00:00:00,Married,A0158,2014-12-18 00:00:00,Active,,439800.0
3201403097,1991-12-31 00:00:00,Married,A0158,2014-03-29 00:00:00,Active,,1129520.0
3201309061,1991-04-07 00:00:00,Married,A0158,2013-09-21 00:00:00,Active,,830280.0
3201202035,1986-12-14 00:00:00,Married,A0158,2012-02-11 00:00:00,Active,,729860.0
3201304058,1984-10-22 00:00:00,Married,A0159,2013-04-04 00:00:00,Active,,1603160.0
3201210062,1989-07-04 00:00:00,Married,A0159,2012-10-13 00:00:00,Active,,1765780.0
3201206046,1988-04-29 00:00:00,Married,A0159,2012-06-14 00:00:00,Active,,719650.0
3201412090,1987-08-06 00:00:00,Married,A0159,2014-12-24 00:00:00,Active,,362370.0
3201309062,1991-04-07 00:00:00,Married,A0159,2013-09-02 00:00:00,Active,,1133970.0
3201212062,1985-10-05 00:00:00,Married,A0159,2012-12-15 00:00:00,Active,,1328260.0
3201209053,1988-05-14 00:00:00,Married,A0159,2012-09-13 00:00:00,Active,,853870.0
3201205052,1981-12-18 00:00:00,Married,A0159,2012-05-27 00:00:00,Active,,684220.0
3201405090,1990-12-13 00:00:00,Married,A0159,2014-05-23 00:00:00,Active,,280340.0
3201405091,1989-12-25 00:00:00,Married,A0160,2014-05-21 00:00:00,Active,,296600.0
3201406084,1988-03-27 00:00:00,Married,A0160,2014-06-11 00:00:00,Active,,437040.0
3201409081,1985-05-20 00:00:00,Married,A0160,2014-09-12 00:00:00,Active,,646740.0
3201209054,1983-04-21 00:00:00,Married,A0160,2012-09-10 00:00:00,Active,,830850.0
3201310062,1988-09-14 00:00:00,Married,A0160,2013-10-25 00:00:00,Active,,1105920.0
3201308049,1986-02-14 00:00:00,Married,A0160,2013-08-11 00:00:00,Active,,579900.0
3201405092,1990-03-29 00:00:00,Married,A0160,2014-05-07 00:00:00,Active,,451930.0
3201202036,1986-11-17 00:00:00,Married,A0160,2012-02-25 00:00:00,Active,,969620.0
3201312060,1986-08-03 00:00:00,Married,A0160,2013-12-14 00:00:00,Active,,1186400.0
3201312061,1984-11-22 00:00:00,Married,A0160,2013-12-31 00:00:00,Active,,953310.0
3201307066,1991-02-09 00:00:00,Married,A0160,2013-07-23 00:00:00,Active,,2736950.0
3201409082,1988-08-07 00:00:00,Married,A0160,2014-09-14 00:00:00,Active,,362820.0
3201305047,1988-03-12 00:00:00,Married,A0160,2013-05-19 00:00:00,Active,,1053570.0
3201402062,1986-01-04 00:00:00,Married,A0160,2014-02-13 00:00:00,Active,,687370.0
3201308050,1990-07-10 00:00:00,Married,A0160,2013-08-31 00:00:00,Active,,1442820.0
3201206047,1990-04-01 00:00:00,Married,A0160,2012-06-22 00:00:00,Active,,730180.0
3201210063,1984-04-23 00:00:00,Married,A0160,2012-10-04 00:00:00,Active,,1942420.0
3201309063,1988-06-21 00:00:00,Married,A0160,2013-09-13 00:00:00,Active,,1417820.0
3201312062,1985-07-18 00:00:00,Married,A0160,2013-12-23 00:00:00,Active,,1412520.0
3201204050,1987-01-12 00:00:00,Married,A0160,2012-04-23 00:00:00,Active,,926600.0
3201407088,1986-04-18 00:00:00,Married,A0160,2014-07-12 00:00:00,Active,,752620.0
3201401057,1987-09-26 00:00:00,Married,A0160,2014-01-24 00:00:00,Active,,768810.0
3201412091,1985-08-31 00:00:00,Married,A0160,2014-12-28 00:00:00,Active,,473140.0
3201408083,1992-03-29 00:00:00,Married,A0160,2014-08-26 00:00:00,Active,,1267470.0
3201305048,1987-12-31 00:00:00,Married,A0160,2013-05-20 00:00:00,Active,,485450.0
3201406085,1991-01-22 00:00:00,Married,A0160,2014-06-01 00:00:00,Active,,864900.0
3201403098,1985-02-15 00:00:00,Married,A0160,2014-03-28 00:00:00,Active,,420570.0
3201301063,1986-11-29 00:00:00,Married,A0160,2013-01-14 00:00:00,Active,,872110.0
3201301064,1983-08-22 00:00:00,Married,A0161,2013-01-05 00:00:00,Active,,978400.0
3201204051,1982-10-20 00:00:00,Married,A0161,2012-04-05 00:00:00,Active,,792250.0
3201304059,1982-11-18 00:00:00,Married,A0161,2013-04-08 00:00:00,Active,,1213260.0
3201205053,1982-04-22 00:00:00,Married,A0161,2012-05-29 00:00:00,Active,,2191450.0
3201405093,1987-03-05 00:00:00,Married,A0161,2014-05-12 00:00:00,Active,,618160.0
3201308051,1986-04-24 00:00:00,Married,A0161,2013-08-31 00:00:00,Active,,1135680.0
3201204052,1989-11-16 00:00:00,Married,A0161,2012-04-12 00:00:00,Active,,1509160.0
3201408084,1992-07-09 00:00:00,Married,A0161,2014-08-25 00:00:00,Active,,507640.0
3201403099,1991-11-22 00:00:00,Married,A0161,2014-03-27 00:00:00,Active,,291330.0
3201405094,1986-03-05 00:00:00,Married,A0161,2014-05-14 00:00:00,Active,,1511040.0
3201308052,1984-03-09 00:00:00,Married,A0161,2013-08-02 00:00:00,Active,,1210680.0
3201403100,1984-02-13 00:00:00,Married,A0161,2014-03-30 00:00:00,Active,,537990.0
3201402063,1991-09-15 00:00:00,Married,A0161,2014-02-13 00:00:00,Active,,400560.0
3201403101,1984-10-13 00:00:00,Married,A0161,2014-03-25 00:00:00,Active,,480080.0
3201409083,1990-05-09 00:00:00,Married,A0161,2014-09-27 00:00:00,Active,,1932930.0
3201303059,1988-12-01 00:00:00,Married,A0161,2013-03-23 00:00:00,Active,,1585790.0
3201301065,1987-10-27 00:00:00,Married,A0161,2013-01-26 00:00:00,Active,,756260.0
3201304060,1983-11-28 00:00:00,Married,A0161,2013-04-19 00:00:00,Active,,579900.0
3201211049,1988-06-18 00:00:00,Married,A0161,2012-11-01 00:00:00,Active,,1458620.0
3201211050,1985-06-09 00:00:00,Married,A0161,2012-11-09 00:00:00,Active,,1310680.0
3201204053,1985-01-03 00:00:00,Married,A0161,2012-04-21 00:00:00,Active,,3153710.0
3201304061,1989-12-17 00:00:00,Married,A0161,2013-04-22 00:00:00,Active,,972360.0
3201402064,1991-01-07 00:00:00,Married,A0161,2014-02-16 00:00:00,Active,,1038830.0
3201307067,1988-03-01 00:00:00,Married,A0161,2013-07-27 00:00:00,Active,,966950.0
